,x,y,rightColor,badColor
91,0.9987591143021747,-0.0647623913316311,0,0
92,0.2880040314409077,-0.3792400619898841,1,0
93,-0.9652651967429872,-0.3519546402481851,0,1
94,-0.06911115137647784,0.45110893652770784,1,1
95,0.9371584423940403,-0.1465427295755696,0,0
96,0.36289130482739196,0.31436166864221426,1,0
97,0.27459325748109864,0.9331807389735831,0,1
98,-0.025861986357798253,-0.9703960482210924,0,0
99,-0.11373780399185997,0.48322199267861227,1,1
100,-0.39603413236372764,-0.21088787990385563,1,1
101,-0.07426425201011258,-0.536354432608633,1,0
102,0.5606922352483238,0.7332838459942437,0,0
103,0.2305057316077193,-0.4950148426470598,1,0
104,-0.7171570805631248,-0.687741021005996,0,1
105,-0.095265747868031,0.5846995228024634,1,1
106,-0.2154073697856606,0.3801647709842373,1,1
107,-0.4117642183447204,-0.16367806034368876,1,1
108,0.38007770214533865,-0.2524070032870338,1,0
109,-0.9016194161645339,0.5120916703386059,0,1
110,0.34413466494301986,0.9655990255775008,0,1
111,0.24277951914076684,0.41439550619919774,1,0
112,0.8959350187538895,-0.3800047275414174,0,0
113,0.47650033821132703,0.1657327843174287,1,0
114,-0.9370564209060546,-0.09076526559923484,0,1
115,0.08534555124705011,-0.9952125220406853,0,0
116,0.4460947736013364,0.295006172716127,1,0
117,0.0740412353783614,-0.9957113278412597,0,0
118,1.0113581132185132,-0.1736359122490706,0,0
119,0.5759066153421885,0.11881789040390414,1,0
120,-0.3978763811863084,-0.2560925515211156,1,1
121,0.07947937844202406,-0.5418096939721045,1,0
122,0.015680514942195314,0.9952930492959777,0,1
123,0.3376269148263121,-0.27641844007200417,1,0
124,0.8564532021977765,0.6551381088634983,0,0
125,-0.15925912899745692,-0.47204792866338974,1,0
126,0.0747719393358775,-0.9298022268646378,0,0
127,-0.9408012512427697,-0.4202968390822843,0,1
128,0.3710136253034074,-0.4222989478268864,1,0
129,0.1210570199811511,0.5074264110944856,1,1
130,0.9639579216645363,-0.026756341046789693,0,0
131,0.05316426542486858,0.4955874441816547,1,1
132,0.15487789468988195,0.4964000892698408,1,1
133,-0.407161943874091,0.24223451450805178,1,1
134,-0.5237654133836602,-0.03623006479551167,1,1
135,-0.057044913908071926,0.461632199281619,1,1
136,-0.701249192976761,-0.7330686135794585,0,1
137,0.9787925160693152,0.019598301890777506,0,0
138,0.48884839664078966,0.16730717409258375,1,0
139,0.05744924308911637,-0.5066672857502299,1,0
140,0.2993777728291606,0.9251101350610049,0,1
141,-0.0348192062535265,0.46955605490983005,1,1
142,0.4312738051925562,0.07892053312758163,1,0
143,-1.0016698147125598,-0.05875382292732238,0,1
144,-1.0038607078458204,-0.4041808259029813,0,1
145,0.5690455624077964,-0.7756366619513679,0,0
146,0.08684907060891428,-0.8968812084570561,0,0
147,0.24608010134212058,-1.0214574439163873,0,0
148,0.7705578025294395,0.6157707853955485,0,0
149,0.924080965907268,0.5124794691643142,0,0
150,-0.9030351082717716,-0.25144849012530857,0,1
151,0.993847096546806,0.4368877785467519,0,0
152,0.4156733472823554,-0.9665976019067208,0,0
153,-0.415168078298056,-0.021284558452265005,1,1
154,0.45710661248579565,-0.21884547856625403,1,0
155,0.41433128622513304,-0.06318044874646399,1,0
156,0.8447249264286731,-0.4685375194204831,0,0
157,-0.16899998386404405,-0.975802409919961,0,0
158,-0.0720689740041814,-0.5169301620052409,1,0
159,0.9623879584860918,-0.2446922090868209,0,0
160,0.36135123378357226,0.4340344488335879,1,0
161,0.42628437978245876,-0.1280859567095951,1,0
162,-0.37824280121444437,0.3718611730860455,1,1
163,-0.05324122050730479,-0.4736786702881263,1,0
164,0.2382437108468169,-0.2809306703473057,1,0
165,0.08599904002519153,-1.001117877641802,0,0
166,-0.6639923180218027,-0.832605691603181,0,1
167,0.44105886179231707,-0.28852423190973797,1,0
168,-0.3511546086238335,-0.9858938584488215,0,0
169,0.4558981958128374,-0.8187835163867324,0,0
170,0.4399475137744999,-0.34181894947315505,1,0
171,-0.4629977005015066,-0.33764416247620566,1,1
172,-0.20956780481345572,1.0207807207637183,0,1
173,-0.3472877701902812,-0.4234304426216131,1,1
174,1.0037535317958255,-0.05418383693128822,0,0
175,-0.54234122417471,-0.04544700360387233,1,1
176,-1.1007893816519987,0.06741885826328796,0,1
177,-0.14340590484339447,0.5537681421503488,1,1
178,0.019072977260573602,-0.5223058788441135,1,0
179,-0.261649557195545,0.9392899462990586,0,1
180,-0.4527036758240247,-0.15388863038440337,1,1
181,0.46791006402859175,0.057019040704969305,1,0
182,0.9366934227046101,-0.45339045614745055,0,0
183,-0.6588497936549863,-0.7389068628552036,0,1
184,0.5071774981655662,-0.1165239446942409,1,0
185,0.26375175623946673,-0.4198710392339644,1,0
186,-0.45203606381843353,0.192690415809646,1,1
187,0.8434500168594956,-0.45237058786803874,0,0
188,-0.481347408147904,-0.22494529416439069,1,1
189,-0.8197901462182376,0.4936515860037412,0,1
190,-0.20223049739448912,-0.3832682391251166,1,0
191,-0.24931419400547944,-0.39518041898609957,1,1
192,0.7606042077014264,-0.6984163439311701,0,0
193,0.950632852441066,0.11124792845380742,0,0
194,-0.45976970808340484,-0.09741985059934949,1,1
195,-0.3365326083115064,0.42057813152542245,1,1
196,-0.442150964928611,0.2129688458936349,1,1
197,-0.8460178330538362,0.36631300588595744,0,1
198,-0.12017627600804864,0.4992358899329221,1,1
199,-0.2687558397706303,1.0409729260735585,0,1
200,-0.3764867899156818,0.37534676412148443,1,1
201,0.5520330575080755,-0.04040568971167338,1,0
202,-0.4599971124152503,-0.9400333618241975,0,0
203,0.40830325093347336,-0.08558106970995558,1,0
204,-0.2364781957899421,-0.3933891068162725,1,1
205,0.06406863735496099,0.559748919190379,1,1
206,-0.3653448727592202,-0.36467157980935166,1,1
207,0.49889515467624085,0.08726782422373622,1,0
208,0.48829079559168254,0.144169594661223,1,0
209,0.3645639719711562,-0.34397586791080637,1,0
210,0.15200775399653518,0.9882133097774038,0,1
211,0.06293052714627963,0.4109847329246771,1,1
212,0.8591224323204408,0.42705622745154226,0,0
213,0.16369897040613973,-0.41227722100060754,1,0
214,0.11934359481687612,-0.5050614842928307,1,0
215,0.39629312830877333,-0.010937800066379101,1,0
216,-0.4340043678053877,1.0247140096268956,0,1
217,-0.29629717133320177,1.0146356793788516,0,1
218,0.8467250511656431,0.42720004311697485,0,0
219,0.2014280256666777,0.40069357036075237,1,1
220,-0.37079044745658407,-0.3194218510680659,1,1
221,0.15640100942976123,0.5029943361254806,1,1
222,0.4329865632744482,-0.2379305825108547,1,0
223,-0.9798545326049591,-0.1877396876682565,0,1
224,0.38963389675607024,-0.8955010498016974,0,0
225,-0.8912411681445657,-0.580313291869175,0,1
226,0.09230586095511686,0.49575651416171423,1,1
227,0.4433217643983198,0.10849525310594144,1,0
228,0.9217342829859181,0.24260915417072773,0,0
229,0.677880439069728,-0.91064399778974,0,0
230,0.43536164770309954,0.1303707256937618,1,0
231,-0.7211685014830802,-0.6805522524760055,0,1
232,-0.03284444770923124,0.5085721823916967,1,1
233,-0.49926349023419125,-0.32515209250800653,1,1
234,0.5931552385498581,0.6690880979262616,0,0
235,0.48704846987875117,0.7656487110308021,0,0
236,-0.2984544645577873,0.4233792519495896,1,1
237,-0.7150519524509528,0.6026517049371124,0,1
238,-0.5419831567566649,0.040225254878084676,1,1
239,-0.7307889649730592,0.7658321299343841,0,1
240,0.5195724799897009,0.2662445346053978,1,0
241,0.9829446027327616,-0.22841001638791222,0,0
242,-0.7618553599847632,0.6836835945122239,0,1
243,-0.18242792442979422,-1.0266483076645467,0,0
244,0.5195565879665032,-0.08675575105312165,1,0
245,0.9003674293631923,-0.3884556265674276,0,0
246,-0.3455890464112385,-0.9462424727932188,0,0
247,0.984945437531542,0.043639714253231515,0,0
248,1.0551918505183409,-0.3188560903520881,0,0
249,-0.46569827756247806,0.3357333893587819,1,1
250,-0.9458088929315693,-0.07034437911743686,0,1
251,-0.328110863170931,0.4355716530871794,1,1
252,0.48934251003138557,0.7979243677190873,0,0
253,0.5019815357126345,-0.19002470375843517,1,0
254,0.5171677606996745,0.809819229615273,0,0
255,-0.42160670092093044,-0.35007026280346837,1,1
256,-0.22265673067969133,0.5654971437819745,1,1
257,0.9744326143549322,-0.3948323805797964,0,0
258,0.33646082273483285,-0.5047442806128827,1,0
259,0.9760767326699973,0.4475469400224894,0,0
260,0.4317733095895263,-0.32038653131769657,1,0
261,-0.4571773048634143,0.17871620961417672,1,1
262,0.7243920749514644,-0.6878446391768444,0,0
263,-0.10486393775873887,1.0076429202371635,0,1
264,-0.2587379501964502,-0.3869876995555177,1,1
265,0.17232043051367427,0.4990807886075921,1,1
266,-0.45662686032251015,0.02940589524698907,1,1
267,0.8447883126121183,-0.4473952627206122,0,0
268,-0.510327884625523,-0.8010768385446688,0,1
269,0.512383284666282,-0.7771294256118162,0,0
270,-0.3411385995566084,0.26067497171331994,1,1
271,0.3409262989494081,0.3301439072789592,1,0
272,0.7790218481471184,0.631505276571454,0,0
273,-0.43503265590882,0.931541759300993,0,1
274,-0.5293368292287013,-0.039938216337215754,1,1
275,-0.09670846137312393,-0.5347241887055064,1,0
276,-0.0902701558570196,-0.5910948114647491,1,0
277,0.41912950238164337,0.14954491432563555,1,0
278,0.7006975425022696,-0.6724166501745186,0,0
279,-0.6106259281869163,0.7853096974674962,0,1
280,0.43359034183658585,-0.18511645878477573,1,0
281,-0.5622953185371297,-0.7722482958589948,0,1
282,-0.2770373592440212,-0.9749251179836133,0,0
283,-0.16939055053574387,-0.4757941157897306,1,0
284,-0.416010428257897,-0.04001632514049588,1,1
285,0.8791495296313846,0.5038920565683421,0,0
286,-0.09763567159764111,-0.4778891678980516,1,0
287,-0.04125654707355651,-0.54421048260388,1,0
288,-0.3891003296652818,0.9567573979053506,0,1
289,-0.9732180291163665,0.40312935398430916,0,1
290,-0.13463551576590468,0.4386480506912302,1,1
291,-0.9528259164231706,0.4836694746959736,0,1
292,-0.5155715823846116,0.033889372719117045,1,1
293,0.5444984575110429,-0.1669131265950854,1,0
294,-0.4167092256879375,0.2889556551574694,1,1
295,-0.5405093670694217,0.8649644472541758,0,1
296,0.4758772281881551,-0.026695454768698345,1,0
297,0.4452041124417417,-0.13129798141823484,1,0
298,0.9599380907229963,-0.06348550919130737,0,0
299,1.0040988348844424,0.1290228331087511,0,0
300,0.2833063840293729,1.0082859155007144,0,1
301,0.5763056884930635,0.820683155988183,0,0
302,0.9081028828832767,-0.24669560869657564,0,0
303,0.29187201542425767,-0.9771453433734154,0,0
304,0.6653215116059774,-0.7474844125403951,0,0
305,-1.060763073239568,-0.10447054363012667,0,1
306,-0.26680776279376245,-0.4789757639485388,1,1
307,0.14476390423259689,-0.5141947187957365,1,0
308,-0.8734505022258963,-0.6459058337359389,0,1
309,-0.3745863578428028,-0.23395549256399545,1,1
310,0.34965119359339747,-0.3407942522388568,1,0
311,0.2502274972930914,-0.3335850792030777,1,0
312,0.44844223480343615,0.1778779588436095,1,0
313,0.9179602137058437,0.3140751632796712,0,0
314,0.16296108274110424,-0.5254128717973061,1,0
315,0.059831092714134004,-0.9313603684875877,0,0
316,0.5414515471088781,-0.8240281217428072,0,0
317,-0.8461027711810469,-0.4097291750380902,0,1
318,0.6056615374394857,0.6904234802470721,0,0
319,0.8637620720718994,0.615305317113818,0,0
320,-0.6275309583728425,0.7336093778427543,0,1
321,0.48069875126765954,0.007571386782897545,1,0
322,0.3509562602363745,-0.3493388773690153,1,0
323,0.0732665128510581,0.9844714785226879,0,1
324,-0.8477818483694984,-0.4928400177444872,0,1
325,0.611160796615099,0.8483870667867972,0,0
326,0.8026282334907977,0.6247169879821715,0,0
327,0.4970589841062624,0.05581213207032715,1,0
328,-0.9828236847840776,-0.2376488963115898,0,1
329,-0.4416825008645887,-0.2782142112542963,1,1
330,-0.08039158169697629,-0.5424442362385151,1,0
331,-0.4218194274527194,0.009057629336733392,1,1
332,0.7043042901753949,0.6935877048047214,0,0
333,-0.3896576434337254,-0.3266043012428014,1,1
334,0.8417251173916374,0.5860723042818339,0,0
335,0.6514670952034292,-0.6972448236640059,0,0
336,-0.03443439797466896,1.017103138316837,0,1
337,-0.17976768554250414,0.4134759879364587,1,1
338,0.39410520836795526,-0.9102505306647067,0,0
339,-0.634566347776404,-0.11070877625856422,1,1
340,0.32144796982425977,-0.3138993060657872,1,0
341,0.9642423005101236,-0.26927313473050357,0,0
342,0.09187173667215481,1.0702857833718846,0,1
343,0.919658134220135,0.07851793610553091,0,0
344,-0.3735633434130537,0.8342898614659975,0,1
345,-0.4201813237176909,-0.8532455660860488,0,0
346,0.04789997943161691,0.9681481217930596,0,1
347,0.7587993324886506,0.49918047150420053,0,0
348,-0.947225549631311,0.15685238683934458,0,1
349,0.48652957776076683,0.15142479863303315,1,0
350,-0.901393210181147,0.07090311339588226,0,1
351,0.1928441729637109,0.40670815186115805,1,1
352,-0.09783153112651734,-0.9499642747688527,0,0
353,0.38901289579807796,-0.2908160886094266,1,0
354,-0.16996102908014207,-0.48352397586971696,1,0
355,-0.4315929248558129,-0.31859226459473644,1,1
356,-0.5904078131813667,-0.7930638659364604,0,1
357,0.23432508904710353,-0.39684450198325566,1,0
358,-0.36433710105167594,-0.34651982471663656,1,1
359,-0.27232231464367307,-0.9076655747823906,0,0
360,-0.1577626352402178,-1.0463821962926245,0,0
361,0.8965500511495883,0.1393438515329033,0,0
362,-0.744727490623033,0.7571907303242449,0,1
363,0.3488194826118984,-0.8883561468639417,0,0
364,-0.4881011108283457,-0.8571554112492984,0,1
365,-0.8174835721871724,0.550242112133992,0,1
366,0.4241144670179643,-0.22216397457613526,1,0
367,-0.32201880020936025,-1.0157872340137346,0,0
368,-0.697209658712414,-0.7373971177423607,0,1
369,-1.110378474263074,0.1509845559750998,0,1
370,0.2630251287704104,-0.44116378036571796,1,0
371,-0.585017714858703,0.8395008614869818,0,1
372,-0.7051532907443445,0.7357715697704136,0,1
373,0.3657494610636906,-0.31994383869371906,1,0
374,-0.08752663194464304,0.9924444097143094,0,1
375,-0.7408855830696479,-0.5608695561225816,0,1
376,-0.4827556008701533,0.10484114978647659,1,1
377,-0.23631754089437182,0.39963494638734226,1,1
378,-0.6642251454639307,-0.7278191033475077,0,1
379,0.5863667388414558,0.8430661400166016,0,0
380,0.4809863093281333,0.08459017420002896,1,0
381,-0.3249221462426608,-0.8747859096148652,0,0
382,-0.7682692056853115,0.6146692592918476,0,1
383,-0.0014822307685507727,-0.47625753309926405,1,0
384,0.5425696117599378,0.27089022922005507,1,0
385,0.21108351932266176,-0.4333097136142138,1,0
386,0.16064696372324483,0.35313859305411033,1,1
387,0.8031272227493658,-0.6961373344083565,0,0
388,1.0597475776498662,0.22440353750961436,0,0
389,-0.4634978644781769,0.12314699402846957,1,1
390,-0.39514622664224497,0.16362670323705958,1,1
391,-1.0260190021855233,-0.017441488396988114,0,1
392,-0.9967873430750652,0.03878232756662124,0,1
393,0.2413145003361071,0.4052389870569682,1,0
394,0.9921676076477108,0.4461455233076538,0,0
395,0.5407336571122581,0.8659825560262414,0,0
396,-0.38479407586453684,0.9018493981621547,0,1
397,-0.5298655791680805,-0.8169645617517641,0,1
398,-0.3092272859551547,-0.3627136080731622,1,1
399,0.9361706053669215,-0.3687821829028923,0,0
400,-0.26910122865263253,0.4796759795401113,1,1
401,0.11914376047751649,1.0421811836395123,0,1
402,-0.20502920962524288,0.38708104903954527,1,1
403,0.07928609590573532,-0.9954402653809159,0,0
404,-0.0027349176955256825,0.5044902225819549,1,1
405,0.11848053909502515,0.4232446443945309,1,1
406,0.30556643779652604,0.8892088492388045,0,1
407,0.7277543594655412,-0.6120545053128954,0,0
408,-0.19498807653125289,0.47306236841089044,1,1
409,-0.36464549554334136,-0.3785426155723322,1,1
410,-0.12256916521892133,-0.47848158732960006,1,0
411,0.23233601695684433,-1.0215075553860569,0,0
412,0.2969854038891464,0.37817749916002363,1,0
413,0.3867185975170948,-0.008831896202199804,1,0
414,0.6947276009235555,-0.7138754051423877,0,0
415,-0.8973730989168357,0.3588534471685239,0,1
416,-0.4531143748590821,0.8182132756230861,0,1
417,-0.5976509599934889,0.8818766200679012,0,1
418,-0.9595724393826129,0.08485765035428651,0,1
419,-0.6691628798741731,0.6452993136526214,0,1
420,-0.30862760645037446,0.423484410321918,1,1
421,-0.31379000704727505,-0.3475495890644346,1,1
422,-0.42821601244047247,-0.9782717070901672,0,0
423,-0.5683673469981686,-0.03690185523691944,1,1
424,0.7240227065720788,-0.5090921983958058,0,0
425,-0.11202952624924566,0.5318697007357688,1,1
426,-0.2793884654058655,-0.38664605281226894,1,1
427,-0.3468022744648568,1.003028458871957,0,1
428,1.0187575473240083,-0.10363090455070414,0,0
429,0.19968064375307423,0.4672888975746818,1,1
430,0.5078124842721242,-0.06364001235543558,1,0
431,0.035946307846147066,0.9322812373013418,0,1
432,0.7867224604264905,0.694268269653683,0,0
433,0.2737124104080214,-0.43604087511413514,1,0
434,0.5981984914969598,0.1574516431897403,1,0
435,-1.0159028197408655,0.34336823054780996,0,1
436,-0.8628824228169081,-0.2544729931395944,0,1
437,-0.479242917032191,0.8656136101599364,0,1
438,-0.4317605308223701,-0.372408907043391,1,1
439,0.0011799542492236872,0.47010706080808706,1,1
440,-0.2978097470747891,0.35396830081150743,1,1
441,-0.6280534639175505,0.8425478844324054,0,1
442,0.4326112150918696,-0.3111515892398457,1,0
443,0.482323975521381,-0.8348884415725936,0,0
444,0.28410675822324133,0.9600392370962877,0,1
445,-0.5443321728282137,0.025969055315551964,1,1
446,-0.3001268380298708,0.34776895580234746,1,1
447,-0.9841456891604449,0.2081983610084105,0,1
448,-0.36958195025900265,-0.8563515938898838,0,0
449,0.00946486838002853,0.45993250975722083,1,1
450,-0.42384562376469737,0.30071971723675195,1,1
451,0.03198399062308469,-0.49857472984537154,1,0
452,0.9383538237098263,-0.21145299820403787,0,0
453,0.26482387454089007,-0.3478491990938216,1,0
454,-0.9278139984554747,0.31787582786548463,0,1
455,0.17572729648958665,-0.9638665399085163,0,0
456,0.19088329165799806,-0.45838582185525295,1,0
457,0.5952879800565991,-0.8696373455135369,0,0
458,-0.7048157630268904,-0.6241860169227875,0,1
459,-0.4650879691483103,-0.1526302840663879,1,1
460,0.10518586821784548,-0.49977575139459446,1,0
461,0.9407086889752815,0.094993122630513,0,0
462,1.0732632228097883,-0.16969085790991223,0,0
463,-0.975265249070407,0.08881228691864002,0,1
464,0.17022588352392387,-0.42867880546744136,1,0
465,0.9926797035055215,0.054635675961626856,0,0
466,0.041562475263457584,0.4789757240677672,1,1
467,0.42322319997717484,0.18457905291713234,1,0
468,0.270780760393406,-1.0232911249271097,0,0
469,-0.4323192884502022,0.20611129944612297,1,1
470,-0.06826406405571611,-0.46549579718971823,1,0
471,-0.4213106507851339,0.2908191923865747,1,1
472,0.20919531274647044,0.9286279278037215,0,1
473,-0.7921554299830068,-0.6539550964214883,0,1
474,0.3789352766863135,0.3387951498441361,1,0
475,-0.4482097817730357,0.16571778113046334,1,1
476,-0.8651412412162903,0.5058091784580045,0,1
477,-0.7582313691079046,-0.6008486529086721,0,1
478,0.7756582787040726,0.5790922539905335,0,0
479,0.4637887000949101,0.8937550949380604,0,1
480,-0.27416300242006814,-0.889808425699671,0,0
481,0.0179859859365328,0.546988337839665,1,1
482,0.9678078103142075,-0.45710363682949023,0,0
483,1.033394884808432,0.3262066297754607,0,0
484,0.00041789916298755163,-1.019898392204557,0,0
485,0.3499677668395539,0.2711979541643551,1,0
486,0.7686312132658404,-0.769204057622823,0,0
487,-0.905862812120587,0.43007203597214294,0,1
488,-0.6094412132487127,0.07906454335948193,1,1
489,0.48153082170782524,0.007662348253390332,1,0
490,0.10250320811678393,0.5145097962292784,1,1
491,-0.37169774073918893,-0.3086161491654768,1,1
492,0.5233433994602162,-0.3310004047748113,1,0
493,-0.34566973728246475,0.384627011695267,1,1
494,-0.8907091996947243,0.5397254591808234,0,1
495,-0.022214390719747096,0.532809574648867,1,1
496,-0.8348115049908589,0.7204916658022802,0,1
497,-0.19804401461468893,-0.9424277046780396,0,0
498,-0.2504399767472303,0.5184419067691615,1,1
499,0.028390472172793463,-0.9702575072743985,0,0
500,-0.0100381710226079,0.5450241540001165,1,1
501,-0.6461328104926685,0.7643912767928065,0,1
502,-0.517904949879938,0.18349964482982029,1,1
503,0.3835949304474335,-0.9580239582367138,0,0
504,-0.725073620015128,0.6398749597871543,0,1
505,0.3596019034233392,0.4712366976315925,1,0
506,0.38625117296899164,-0.8266418520531165,0,0
507,0.48486943787714953,0.1417597670172635,1,0
508,-0.17078591327200232,0.44438923705972055,1,1
509,0.7285405115101657,-0.6844750747058335,0,0
510,-0.1823849984778556,1.0450161936249744,0,1
511,-0.986419230807094,0.2417073563211099,0,1
512,-0.5402208348266261,0.8014270193864247,0,1
513,0.5924858433328284,-0.821883728630202,0,0
514,0.39241276351708565,0.28210708365846854,1,0
515,0.38333427811161824,-0.2359609038875108,1,0
516,-0.3461170752283106,-0.11220739946347431,1,1
517,-0.0026312053991809207,0.5095575227854244,1,1
518,0.38632970001289063,0.8990880742543883,0,1
519,-0.4115554093029907,-0.24432348651896274,1,1
520,0.9662208250633304,-0.02649645411088225,0,0
521,0.6616370151487855,0.8316569899764469,0,0
522,0.5221494117265251,0.8510008884268544,0,0
523,0.18838021534633825,0.544795807675876,1,1
524,0.9620990161092566,-0.12928721501828222,0,0
525,0.22939465056299002,-0.9144114535713341,0,0
526,1.1046119144391022,-0.2593141554495643,0,0
527,-0.37899744606048613,-0.24876101176053428,1,1
528,0.5199246334371611,0.08634573689233396,1,0
529,0.15917043311288076,1.0060400149419955,0,1
530,-0.5125687778079737,0.2567333078713415,1,1
531,-0.1044636071442641,0.5505598083557351,1,1
532,-0.8952815840374305,0.3324294852874534,0,1
533,-0.59239252960693,-0.8048543533636735,0,1
534,0.31009877210131304,0.9568051631650851,0,1
535,-0.4689451768856212,0.251534694783055,1,1
536,0.9618749852920093,-0.3766895191112244,0,0
537,-0.9611684318057114,0.4222374688408556,0,1
538,-0.07968350599186458,0.9607317536406366,0,1
539,-1.0081478093455738,0.056143196948141016,0,1
540,0.44620700424774273,-0.1652056761486656,1,0
541,0.09207722149738969,-0.4984040103097489,1,0
542,0.03804745786736865,0.49287152359946185,1,1
543,-0.39143748974315506,-0.38254099564952143,1,1
544,-0.12440540722663597,-0.9369495146200266,0,0
545,-0.33287801524302224,-0.457161915007482,1,1
546,0.9238324249914975,0.3428058035009732,0,0
547,-0.09382937740891482,0.5407356781209615,1,1
548,0.571196424181849,-0.7757522983207616,0,0
549,0.16456808922062602,-0.4876238817070132,1,0
550,0.16342672746818393,-0.4360694196486352,1,0
551,1.0226638150571759,-0.036849406356836825,0,0
552,-0.10384212719634552,1.0500413183330222,0,1
553,-0.23522979488507645,-0.9433434647440888,0,0
554,0.010371086648865858,-0.49689682010466585,1,0
555,-0.5763988429910524,-0.05856627264010267,1,1
556,-0.2521810956964768,-0.3593156512056092,1,1
557,0.30631212412135295,0.3335826886329435,1,0
558,0.17408131544838865,-0.5476412270812573,1,0
559,-0.7892694561684264,0.3832013133923601,0,1
560,-0.38445253070332186,-0.3418037418793097,1,1
